task,group,metric,advice_type,batch,mean,std,min,max,n_seeds,seeds,common_horizon,report_interval,sd_shading
repeat-copy,controls,loss,none,8600,0.559416524413973,0.006211577284719973,0.5492221612483263,0.5659032951295376,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,8800,0.5554788298159837,0.00586795599088639,0.5471071541309357,0.5636848817765713,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,9000,0.5576665243506431,0.005473228862554879,0.5493524319678545,0.562888920456171,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,9200,0.5579318378306926,0.0034167076457536556,0.5541434735804797,0.5632591055333614,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,9400,0.5561508995853364,0.00476490372939343,0.5491107600182294,0.5617978866398334,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,9600,0.5582414613105356,0.0029188100189134524,0.5554360492527485,0.563139422237873,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,9800,0.5549090391397477,0.0035186722523582047,0.5488998372852802,0.5574877107143402,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,10000,0.5569321403838694,0.0011025829949312658,0.5556757421791554,0.5581885059177876,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,10200,0.5551333952508867,0.0036127590257175315,0.5492335930466652,0.5590071442723274,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,10400,0.5557527161389588,0.005136301268020384,0.5475770626962185,0.5607155848294496,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,10600,0.5538392561674118,0.005128663911688986,0.5488097284734249,0.5624188551306725,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,10800,0.5493834397010505,0.00320480096689192,0.5450075776875019,0.5535162768512965,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,11000,0.552115998417139,0.0061591943427938695,0.5459808005392551,0.5621190999448299,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,11200,0.554096826929599,0.00321291970471488,0.5510120932012796,0.5590296466648579,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,11400,0.5563071764633061,0.00492086840606911,0.5509008356183768,0.5642501132190227,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,11600,0.5509832348488272,0.0033336307938201574,0.5467794872075319,0.5547027567028999,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,11800,0.5490824623778463,0.005217635278346878,0.5413048371672631,0.555963566750288,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,12000,0.5503744719922543,0.008720251916582253,0.5413275344669819,0.560533487200737,4,"1000,1001,1002,1003",90200,200,True
