task,group,metric,advice_type,batch,mean,std,min,max,n_seeds,seeds,common_horizon,report_interval,sd_shading
copy,structural_features,ber,none,2600,0.37744115402301154,0.008626938006885321,0.3633319942653179,0.3861579284071922,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,2800,0.372260985194395,0.015011130274707936,0.33917518720030787,0.38362130500376224,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,3000,0.3611087759708365,0.029346478347638302,0.2977119631320238,0.3866902694106102,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,3200,0.3472185111542543,0.05993905649534724,0.2151543205603957,0.39055704839527605,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,3400,0.33072810858798524,0.08999665294517802,0.12953999197110533,0.3736804736405611,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,3600,0.33163579338618243,0.08733266943760098,0.13706160501111297,0.38250361144542694,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,3800,0.3091490108706057,0.11528021279155364,0.05171356629580259,0.37136459454894066,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,4000,0.30812044819157264,0.11704865968153055,0.04685563962673769,0.3681803335994482,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,4200,0.2996284652427615,0.12681719514886325,0.016316867612767964,0.3634894068539143,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,4400,0.29572857697261495,0.1273022946260558,0.011470469278283418,0.36333781652152536,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,4600,0.2969013733230531,0.12778078092193199,0.011374204494059086,0.36157686047255994,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,4800,0.2886926422136215,0.11906046891259504,0.02351958244573325,0.3538897079229355,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,5000,0.28551086898466266,0.09170979742964233,0.0906831789878197,0.3554847950488329,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,5200,0.267466167298068,0.10283330862094596,0.055849975196179,0.3550235664099455,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,5400,0.257798405434393,0.08916315251756368,0.1495749779883772,0.3495232386887073,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,5600,0.22081941174808886,0.12442017194421666,0.0616718874592334,0.3557869157195091,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,5800,0.21033354599339268,0.1433830945504381,0.008785739068407565,0.3399749484099448,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,none,6000,0.24256383156403902,0.15824054170342555,0.001796875,0.41407661320641637,6,"1000,1001,1002,1003,1004,1005",20000,200,True
